id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:56770,hard_negative_candidate,parking,parking | outdoor_view | space_crowding,True,True,برا,,المواقف | برا | ضيقه,الموظفين,3.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56785,hard_negative_candidate,noise_music,noise_music,True,True,,,ازعاج | اطفال,التوصيل | الطعام,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56792,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,المطعم,,المطعم,الطعام | طلبات | ما طلبت,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:56813,hard_negative_candidate,space_crowding,space_crowding | parking,True,True,,,ضيقه | مواقف,التوصيل,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56823,hard_negative_candidate,parking,parking,True,True,,,مواقف,الاكل,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56839,hard_negative_candidate,space_crowding,space_crowding | parking,True,True,,,زحام | مواقف,السعر,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56856,hard_negative_candidate,,,False,True,,,,الموظف | طلبات | مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:56867,hard_negative_candidate,parking,parking,True,True,,,الدخول,ساعتين | غاليه,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56874,hard_negative_candidate,,,False,True,,,,وقت طويل,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:56903,hard_negative_candidate,decor_furniture,decor_furniture,True,True,,,الاثاث,ناقصه,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56909,hard_negative_candidate,,,False,True,,,,مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:56929,hard_negative_candidate,outdoor_view,outdoor_view,True,True,,,الاطلاله,الموظفين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56934,hard_negative_candidate,outdoor_view,general_place_vibe | outdoor_view,True,True,المكان,,المكان | المنظر,الاسعار | السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56937,hard_negative_candidate,parking,parking,True,True,,,الدخول,ساعتين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56955,hard_negative_candidate,space_crowding,space_crowding,True,True,,,مزدحم,مبالغ فيه | مبالغ فيها,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56962,hard_negative_candidate,smell,decor_furniture | smell | general_place_vibe,True,True,ريحه | قديم,الاثاث قديم,الاثاث | ريحه | قديم,الاكل,5.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:56996,hard_negative_candidate,smell,parking | bathroom_facilities | outdoor_view | smell,True,True,ريحه,,الدخول | الصابون | المنظر | ريحه,ساعتين,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57020,hard_negative_candidate,decor_furniture,decor_furniture | space_crowding | general_place_vibe,True,True,قديم,الاثاث قديم,الاثاث | ضيق | ضيقه | قديم,غالي,6.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57032,hard_negative_candidate,,,False,True,,,,غالي | مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:57034,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,الاثاث قديم,الاثاث | قديم,الموظفين,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57061,hard_negative_candidate,parking,parking,True,True,,,مواقف,الموظف,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57066,hard_negative_candidate,seating_comfort,seating_comfort | general_place_vibe,True,True,قديم | متسخ,,الكنب | قديم,الموظفين,2.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57068,hard_negative_candidate,decor_furniture,decor_furniture | outdoor_view | general_place_vibe,True,True,قديم,الاثاث قديم,الخارجي | قديم,السعر,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57073,hard_negative_candidate,parking,parking,True,True,,,مواقف,الموظفين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57083,hard_negative_candidate,parking,general_place_vibe | parking,True,True,المكان,,المكان | مواقف,الموظف,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57084,hard_negative_candidate,noise_music,noise_music | general_place_vibe,True,True,قديم,,ازعاج | قديم,السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57107,hard_negative_candidate,noise_music,noise_music | seating_comfort,True,True,,,ازعاج | بارتشن,السعر,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57113,hard_negative_candidate,temperature_ac,temperature_ac,True,True,,,التهويه | المكيف,السعر,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57132,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,,,متهالك,السعر,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57151,hard_negative_candidate,temperature_ac,outdoor_view | temperature_ac | smell,True,True,بارد | رائحه,,الاطلاله | بارد | رائحه,الاكل بارد,3.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57168,hard_negative_candidate,parking,parking | space_crowding,True,True,,,المواقف | ضيقه | مواقف,الخبز,3.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57196,hard_negative_candidate,parking,parking,True,True,,,الدخول,مبالغ فيه,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57198,hard_negative_candidate,parking,parking,True,True,,,مواقف,الطعام,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57203,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,قديمه,,متهالك,السعر,1.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57238,hard_negative_candidate,parking,general_place_vibe | parking,True,True,قديمه | وسخ,,متهالك | موقف,السعر | الموظفين,2.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57251,hard_negative_candidate,noise_music,noise_music,True,True,,,مزعج,صراصير,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57281,hard_negative_candidate,parking,parking,True,True,,,مواقف,السعر,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57285,hard_negative_candidate,decor_furniture,decor_furniture,True,True,قديمه,,الاثاث,السعر | مبالغ فيه,1.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57291,hard_negative_candidate,decor_furniture,decor_furniture | parking,True,True,,,الاثاث | موقف,الموظف,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57338,hard_negative_candidate,temperature_ac,temperature_ac | smell,True,True,رائحه,,المكيف | رائحه,ساعتين,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57376,hard_negative_candidate,decor_furniture,decor_furniture,True,True,قديمه,,الاثاث,صراصير,1.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57410,hard_negative_candidate,decor_furniture,decor_furniture | noise_music | general_place_vibe | parking,True,True,قديم,الاثاث قديم,ازعاج | قديم | مواقف,بقع,5.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57478,hard_negative_candidate,smell,parking | smell,True,True,رائحه,,المواقف | رائحه,السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57481,hard_negative_candidate,noise_music,noise_music,True,True,عالي,,مزعج,مبالغ فيه,1.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57482,hard_negative_candidate,temperature_ac,temperature_ac,True,True,,,التكييف,اسلوبه,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57484,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe | smell,True,True,المكان,,الاثاث | المكان | مجاري,الاسعار,3.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57578,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,المطعم | قديمه,,المطعم,بقع | حشره | ما طلبت,1.6,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:57591,hard_negative_candidate,decor_furniture,decor_furniture | parking,True,True,متسخ,,الاثاث | مواقف,السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57658,hard_negative_candidate,,,False,True,,,,الاسعار | السعر | مبالغ فيه | مبالغ فيها,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:57683,hard_negative_candidate,parking,parking,True,True,,,المواقف,السعر,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57710,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,الاثاث قديم,الاثاث | قديم,الاكل,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57733,hard_negative_candidate,smell,decor_furniture | parking | smell | general_place_vibe,True,True,رائحه | قديم,,الاثاث | الدخول | رائحه | قديم,السعر,4.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57763,hard_negative_candidate,noise_music,noise_music,True,True,,,ازعاج,الطعام,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57771,hard_negative_candidate,lighting,lighting | decor_furniture,True,True,متسخ,اضاءه خافته,الاثاث | الاضاءه,ما يستاهل,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:57774,hard_negative_candidate,decor_furniture,decor_furniture | parking,True,True,الارضيه,,الارضيه | مواقف,السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
