id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:67211,ambience_candidate,noise_music,noise_music,True,False,,,اطفال,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67214,ambience_candidate,parking,parking,True,False,,,مواقف | موقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67217,ambience_candidate,parking,general_place_vibe | parking,True,False,المطعم | المكان,,المطعم | المكان | المواقف,,3.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67223,ambience_candidate,space_crowding,space_crowding,True,False,,,فاضي,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67224,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67227,ambience_candidate,noise_music,noise_music | general_place_vibe | privacy,True,False,المكان,,ازعاج | المكان | خصوصيه,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67229,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67242,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67254,ambience_candidate,parking,parking,True,False,,,مواقف | موقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67255,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,المكان,,الاثاث | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67261,ambience_candidate,parking,parking,True,False,عاليه,,المواقف,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67263,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67265,ambience_candidate,parking,parking,True,False,,,المواقف | موقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67272,ambience_candidate,noise_music,noise_music,True,False,,,مزعج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67273,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67275,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67277,ambience_candidate,noise_music,noise_music,True,False,,,اصوات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67278,ambience_candidate,parking,parking | space_crowding,True,False,عالي,,المواقف | زحام,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67289,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67290,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67293,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67296,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67297,ambience_candidate,decor_furniture,decor_furniture | parking | space_crowding | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | الدخول | ضيق | قديم,,6.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67303,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67304,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67310,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67311,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67313,ambience_candidate,space_crowding,space_crowding | parking,True,False,,,مزدحم | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67337,ambience_candidate,temperature_ac,temperature_ac | noise_music,True,False,,,التكييف | مزعج,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67340,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67341,ambience_candidate,outdoor_view,outdoor_view | parking,True,False,,,الاطلاله | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67343,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67344,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67346,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67352,ambience_candidate,noise_music,noise_music,True,False,,,اطفال,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67353,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الفرش,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67354,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67364,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67375,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67377,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67380,ambience_candidate,parking,parking | noise_music,True,False,,,الدخول | مزعج | مواقف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67384,ambience_candidate,outdoor_view,outdoor_view,True,False,عاليه,,الاطلاله,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67390,ambience_candidate,temperature_ac,decor_furniture | temperature_ac,True,False,الارضيه,,الارضيه | التكييف,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67391,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67392,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الفرش,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67393,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الفرش,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67397,ambience_candidate,temperature_ac,temperature_ac | parking,True,False,,,التكييف | موقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67403,ambience_candidate,temperature_ac,temperature_ac,True,False,,,التكييف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67405,ambience_candidate,temperature_ac,general_place_vibe | temperature_ac,True,False,حار,المطعم حار,التكييف | حار,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67406,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم,الاثاث قديم,الفرش | قديم,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67409,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67410,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج | اطفال,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67411,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67412,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67413,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67415,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67428,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67430,ambience_candidate,noise_music,noise_music,True,False,,,اطفال,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67431,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67432,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67435,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67437,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67438,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67442,ambience_candidate,parking,general_place_vibe | parking,True,False,المطعم,,المطعم | المواقف,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67444,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67449,ambience_candidate,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:67468,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67469,ambience_candidate,seating_comfort,seating_comfort,True,False,,,الطاولات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67481,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67484,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67487,ambience_candidate,outdoor_view,outdoor_view | decor_furniture,True,False,,,اطلاله | السيراميك,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67494,ambience_candidate,bathroom_facilities,bathroom_facilities,True,False,,,الصابون,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67495,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67496,ambience_candidate,smell,general_place_vibe | smell,True,False,المكان | ريحه,,المكان | ريحه,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:67499,ambience_candidate,parking,parking,True,False,,,الدخول | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67503,ambience_candidate,parking,parking | general_place_vibe | bathroom_facilities | privacy | noise_music,True,False,المطعم,,الدخول | المطعم | المغسله | خصوصيه | مزعج,,5.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67505,ambience_candidate,decor_furniture,decor_furniture | outdoor_view | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | الاطلاله | قديم,,5.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67520,ambience_candidate,parking,general_place_vibe | parking,True,False,المكان,,المكان | مواقف,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67528,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67530,ambience_candidate,space_crowding,space_crowding,True,False,,,زحمه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67531,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67535,ambience_candidate,seating_comfort,seating_comfort,True,False,,,الطاولات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67541,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67549,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:67559,ambience_candidate,noise_music,noise_music | general_place_vibe,True,False,المكان,,ازعاج | الاغاني | المكان | مزعج,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
