id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:43192,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43201,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43208,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43209,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43217,review_needed,smell,smell,True,False,رائحه,,رائحه,الموظف,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43220,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43238,review_needed,smell,smell,True,False,رائحه,,رائحه,الطعام,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43262,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43267,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43269,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43270,review_needed,smell,smell,True,False,رائحه,,رائحه,الاسعار | الموظف,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43284,review_needed,temperature_ac,temperature_ac | smell,True,False,حار | رائحه,,حار | رائحه,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43289,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43305,review_needed,temperature_ac,temperature_ac,True,False,حار,,حار,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43343,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43351,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43361,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43375,review_needed,smell,smell,True,False,حاره | رائحه,,رائحه,,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43397,review_needed,,,False,False,عالي,,,السعر,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43407,review_needed,,,False,False,حاره,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43410,review_needed,smell,smell,True,False,ريحه,,ريحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43427,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,غاليه,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43438,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43450,review_needed,,,False,False,عالي,,,السعر,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43459,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43470,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43472,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,جاهز,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43504,review_needed,,,False,False,عالي,,,السعر,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43506,review_needed,,,False,False,متسخه,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43511,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43517,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43526,review_needed,,,False,False,قديمه,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43530,review_needed,,,False,False,قديمه,,,الاكل | ذباب,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43541,review_needed,,,False,False,متسخ,,,السعر,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43542,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43591,review_needed,temperature_ac,general_place_vibe | temperature_ac,True,False,المطعم | بارد,,المطعم | بارد,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43599,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43605,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43609,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,الاكل | الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43617,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43620,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43631,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,الاكل | الطعام,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43635,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,البيتزا | الطعام | طعمها | غالي,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43643,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43691,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43692,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43693,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43698,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,السعر,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43712,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43722,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43724,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43744,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43748,review_needed,,,False,False,عالي,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43750,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43753,review_needed,,,False,False,عاليه,,,الاسعار,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43761,review_needed,,,False,False,عالي,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43771,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43805,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43808,review_needed,temperature_ac,temperature_ac,True,False,حار,,حار,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43820,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43827,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43838,review_needed,,,False,False,وسخ,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43848,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43850,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43857,review_needed,,,False,False,متسخه,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43889,review_needed,temperature_ac,general_place_vibe | temperature_ac,True,False,المطعم | بارد,,المطعم | بارد,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43893,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43908,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43917,review_needed,,,False,False,متسخ,,,صراصير,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43932,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43954,review_needed,smell,smell,True,False,رائحه,,رائحه,الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43959,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:43979,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:44014,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
